dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,30.278426,-7.697344,8.319062,20.375000,25.000000,0.000000,6.113164
0.005000,30.379122,-7.714742,8.421250,20.500000,25.000000,0.000000,6.111025
0.005000,30.480396,-7.732464,8.524062,20.625000,25.000000,0.000000,6.108872
0.005000,30.582246,-7.750513,8.627500,20.750000,25.000000,0.000000,6.106707
0.005000,30.684672,-7.768895,8.731562,20.875000,25.000000,0.000000,6.104528
0.005000,30.787673,-7.787612,8.836250,21.000000,25.000000,0.000000,6.102336
0.005000,30.891247,-7.806668,8.941562,21.125000,25.000000,0.000000,6.100131
0.005000,30.995393,-7.826068,9.047500,21.250000,25.000000,0.000000,6.097913
0.005000,31.100110,-7.845815,9.154063,21.375000,25.000000,0.000000,6.095682
0.005000,31.205396,-7.865913,9.261250,21.500000,25.000000,0.000000,6.093438
0.005000,31.311251,-7.886367,9.369063,21.625000,25.000000,0.000000,6.091182
0.005000,31.417672,-7.907181,9.477500,21.750000,25.000000,0.000000,6.088913
0.005000,31.524659,-7.928358,9.586563,21.875000,25.000000,0.000000,6.086631
0.005000,31.632209,-7.949902,9.696250,22.000000,25.000000,0.000000,6.084336
0.005000,31.740323,-7.971818,9.806563,22.125000,25.000000,0.000000,6.082029
0.005000,31.848998,-7.994110,9.917500,22.250000,25.000000,0.000000,6.079710
0.005000,31.958232,-8.016781,10.029063,22.375000,25.000000,0.000000,6.077378
0.005000,32.068025,-8.039836,10.141250,22.500000,25.000000,0.000000,6.075034
0.005000,32.178375,-8.063279,10.254062,22.625000,25.000000,0.000000,6.072677
0.005000,32.289280,-8.087114,10.367500,22.750000,25.000000,0.000000,6.070309
0.005000,32.400739,-8.111345,10.481562,22.875000,25.000000,0.000000,6.067928
0.005000,32.512751,-8.135976,10.596250,23.000000,25.000000,0.000000,6.065535
0.005000,32.625312,-8.161011,10.711562,23.125000,25.000000,0.000000,6.063130
0.005000,32.738423,-8.186455,10.827500,23.250000,25.000000,0.000000,6.060713
0.005000,32.852082,-8.212312,10.944062,23.375000,25.000000,0.000000,6.058285
0.005000,32.966286,-8.238585,11.061250,23.500000,25.000000,0.000000,6.055845
0.005000,33.081035,-8.265279,11.179062,23.625000,25.000000,0.000000,6.053393
0.005000,33.196326,-8.292399,11.297500,23.750000,25.000000,0.000000,6.050929
0.005000,33.312157,-8.319947,11.416562,23.875000,25.000000,0.000000,6.048454
0.005000,33.428528,-8.347929,11.536250,24.000000,25.000000,0.000000,6.045968
0.005000,33.545435,-8.376348,11.656562,24.125000,25.000000,0.000000,6.043471
0.005000,33.662879,-8.405209,11.777500,24.250000,25.000000,0.000000,6.040962
0.005000,33.780856,-8.434516,11.899062,24.375000,25.000000,0.000000,6.038443
0.005000,33.899364,-8.464273,12.021250,24.500000,25.000000,0.000000,6.035912
0.005000,34.018403,-8.494484,12.144063,24.625000,25.000000,0.000000,6.033371
0.005000,34.137970,-8.525153,12.267500,24.750000,25.000000,0.000000,6.030819
0.005000,34.258063,-8.556285,12.391563,24.875000,25.000000,0.000000,6.028256
0.005000,34.378680,-8.587883,12.516250,25.000000,25.000000,0.000000,6.025683
0.005000,34.499819,-8.619953,12.641563,25.125000,25.000000,-0.000000,6.023099
0.005000,34.621479,-8.652497,12.767500,25.250000,25.000000,0.000000,6.020506
0.005000,34.743657,-8.685521,12.894063,25.375000,25.000000,-0.000000,6.017902
0.005000,34.866352,-8.719027,13.021250,25.500000,25.000000,0.000000,6.015288
0.005000,34.989560,-8.753022,13.149062,25.625000,25.000000,-0.000000,6.012664
0.005000,35.113282,-8.787507,13.277500,25.750000,25.000000,0.000000,6.010030
0.005000,35.237513,-8.822489,13.406562,25.875000,25.000000,-0.000000,6.007387
0.005000,35.362252,-8.857970,13.536250,26.000000,25.000000,0.000000,6.004734
0.005000,35.487498,-8.893956,13.666562,26.125000,25.000000,-0.000000,6.002072
0.005000,35.613247,-8.930449,13.797500,26.250000,25.000000,0.000000,5.999401
0.005000,35.739498,-8.967455,13.929062,26.375000,25.000000,0.000000,5.996720
0.005000,35.866248,-9.004977,14.061250,26.500000,25.000000,0.000000,5.994031
0.005000,35.993495,-9.043019,14.194062,26.625000,25.000000,0.000000,5.991333
0.005000,36.121238,-9.081585,14.327500,26.750000,25.000000,0.000000,5.988626
0.005000,36.249473,-9.120680,14.461562,26.875000,25.000000,0.000000,5.985911
0.005000,36.378199,-9.160307,14.596250,27.000000,25.000000,0.000000,5.983187
0.005000,36.507414,-9.200471,14.731562,27.125000,25.000000,0.000000,5.980455
0.005000,36.637114,-9.241176,14.867500,27.250000,25.000000,0.000000,5.977716
0.005000,36.767298,-9.282425,15.004062,27.375000,25.000000,-0.000000,5.974968
0.005000,36.897963,-9.324222,15.141250,27.500000,25.000000,0.000000,5.972212
0.005000,37.029107,-9.366572,15.279063,27.625000,25.000000,-0.000000,5.969449
0.005000,37.160728,-9.409478,15.417500,27.750000,25.000000,0.000000,5.966679
0.005000,37.292822,-9.452945,15.556563,27.875000,25.000000,-0.000000,5.963902
0.005000,37.425389,-9.496975,15.696250,28.000000,25.000000,0.000000,5.961117
0.005000,37.558425,-9.541574,15.836563,28.125000,25.000000,-0.000000,5.958325
0.005000,37.691927,-9.586745,15.977500,28.250000,25.000000,0.000000,5.955527
0.005000,37.825895,-9.632491,16.119063,28.375000,25.000000,0.000000,5.952722
0.005000,37.960324,-9.678817,16.261250,28.500000,25.000000,-0.000000,5.949911
0.005000,38.095212,-9.725727,16.404063,28.625000,25.000000,0.000000,5.947094
0.005000,38.230557,-9.773224,16.547500,28.750000,25.000000,-0.000000,5.944271
0.005000,38.366357,-9.821312,16.691563,28.875000,25.000000,0.000000,5.941442
0.005000,38.502609,-9.869994,16.836250,29.000000,25.000000,-0.000000,5.938607
0.005000,38.639309,-9.919275,16.981563,29.125000,25.000000,0.000000,5.935767
0.005000,38.776457,-9.969157,17.127500,29.250000,25.000000,-0.000000,5.932922
0.005000,38.914049,-10.019646,17.274063,29.375000,25.000000,0.000000,5.930072
0.005000,39.052082,-10.070743,17.421250,29.500000,25.000000,0.000000,5.927217
0.005000,39.190554,-10.122454,17.569063,29.625000,25.000000,0.000000,5.924357
0.005000,39.329463,-10.174781,17.717500,29.750000,25.000000,0.000000,5.921493
0.005000,39.468805,-10.227728,17.866563,29.875000,25.000000,0.000000,5.918624
0.005000,39.608578,-10.281298,18.016250,30.000000,25.000000,0.000000,5.915752
0.005000,39.748780,-10.335495,18.166563,30.125000,25.000000,0.000000,5.912876
0.005000,39.889407,-10.390323,18.317500,30.250000,25.000000,0.000000,5.909996
0.005000,40.030457,-10.445784,18.469063,30.375000,25.000000,0.000000,5.907112
0.005000,40.171928,-10.501882,18.621250,30.500000,25.000000,-0.000000,5.904226
0.005000,40.313817,-10.558621,18.774063,30.625000,25.000000,0.000000,5.901336
0.005000,40.456120,-10.616004,18.927500,30.750000,25.000000,-0.000000,5.898444
0.005000,40.598836,-10.674033,19.081563,30.875000,25.000000,0.000000,5.895549
0.005000,40.741962,-10.732713,19.236250,31.000000,25.000000,-0.000000,5.892652
0.005000,40.885494,-10.792045,19.391563,31.125000,25.000000,0.000000,5.889752
0.005000,41.029431,-10.852035,19.547500,31.250000,25.000000,-0.000000,5.886851
0.005000,41.173769,-10.912684,19.704063,31.375000,25.000000,0.000000,5.883948
0.005000,41.318506,-10.973995,19.861250,31.500000,25.000000,0.000000,5.881044
0.005000,41.463639,-11.035973,20.019063,31.625000,25.000000,-0.000000,5.878138
0.005000,41.609165,-11.098619,20.177500,31.750000,25.000000,0.000000,5.875231
0.005000,41.755082,-11.161936,20.336563,31.875000,25.000000,-0.000000,5.872323
0.005000,41.901387,-11.225928,20.496250,32.000000,25.000000,0.000000,5.869415
0.005000,42.048077,-11.290598,20.656563,32.125000,25.000000,-0.000000,5.866507
0.005000,42.195149,-11.355947,20.817500,32.250000,25.000000,0.000000,5.863598
0.005000,42.342601,-11.421980,20.979063,32.375000,25.000000,0.000000,5.860689
0.005000,42.490431,-11.488698,21.141250,32.500000,25.000000,0.000000,5.857781
0.005000,42.638634,-11.556105,21.304063,32.625000,25.000000,0.000000,5.854873
0.005000,42.787209,-11.624202,21.467500,32.750000,25.000000,0.000000,5.851966
0.005000,42.936153,-11.692993,21.631563,32.875000,25.000000,0.000000,5.849061
0.005000,43.085463,-11.762481,21.796250,33.000000,25.000000,0.000000,5.846156
0.005000,43.235136,-11.832667,21.961563,33.125000,25.000000,0.000000,5.843253
0.005000,43.385170,-11.903554,22.127500,33.250000,25.000000,0.000000,5.840351
0.005000,43.535563,-11.975144,22.294063,33.375000,25.000000,0.000000,5.837452
0.005000,43.686310,-12.047441,22.461250,33.500000,25.000000,0.000000,5.834554
0.005000,43.837411,-12.120445,22.629063,33.625000,25.000000,0.000000,5.831660
0.005000,43.988861,-12.194160,22.797500,33.750000,25.000000,0.000000,5.828767
0.005000,44.140659,-12.268588,22.966563,33.875000,25.000000,0.000000,5.825878
0.005000,44.292802,-12.343731,23.136250,34.000000,25.000000,0.000000,5.822992
0.005000,44.445287,-12.419590,23.306563,34.125000,25.000000,0.000000,5.820109
0.005000,44.598111,-12.496169,23.477500,34.250000,25.000000,0.000000,5.817230
0.005000,44.751273,-12.573468,23.649063,34.375000,25.000000,0.000000,5.814354
0.005000,44.904769,-12.651491,23.821250,34.500000,25.000000,0.000000,5.811483
