dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,51.867122,156.000000,28.868162,37.963063,24.975699,-0.000000,0.000000
0.005000,52.057249,156.000000,29.058289,38.087941,24.975699,0.000000,0.000000
0.005000,52.248001,156.000000,29.249041,38.212820,24.975699,0.000000,0.000000
0.005000,52.439378,156.000000,29.440418,38.337698,24.975699,0.000000,0.000000
0.005000,52.631378,156.000000,29.632418,38.462577,24.975699,-0.000000,0.000000
0.005000,52.824003,156.000000,29.825043,38.587455,24.975699,0.000000,0.000000
0.005000,53.017253,156.000000,30.018293,38.712334,24.975699,-0.000000,0.000000
0.005000,53.211127,156.000000,30.212167,38.837212,24.975699,0.000000,0.000000
0.005000,53.405625,156.000000,30.406665,38.962091,24.975699,0.000000,0.000000
0.005000,53.600748,156.000000,30.601788,39.086969,24.975699,0.000000,0.000000
0.005000,53.796495,156.000000,30.797535,39.211848,24.975699,-0.000000,0.000000
0.005000,53.992866,156.000000,30.993906,39.336726,24.975699,0.000000,0.000000
0.005000,54.189862,156.000000,31.190902,39.461605,24.975699,-0.000000,0.000000
0.005000,54.387482,156.000000,31.388522,39.586483,24.975699,0.000000,0.000000
0.005000,54.585727,156.000000,31.586767,39.711362,24.975699,0.000000,0.000000
0.005000,54.784596,156.000000,31.785636,39.836240,24.975699,0.000000,0.000000
0.005000,54.984089,156.000000,31.985129,39.961119,24.975699,0.000000,0.000000
0.005000,55.184207,156.000000,32.185247,40.085997,24.975699,0.000000,0.000000
0.005000,55.384949,156.000000,32.385989,40.210876,24.975699,-0.000000,0.000000
0.005000,55.586316,156.000000,32.587356,40.335754,24.975699,0.000000,0.000000
0.005000,55.788307,156.000000,32.789347,40.460633,24.975699,-0.000000,0.000000
0.005000,55.990922,156.000000,32.991962,40.585511,24.975699,0.000000,0.000000
0.005000,56.194162,156.000000,33.195202,40.710390,24.975699,0.000000,0.000000
0.005000,56.398026,156.000000,33.399066,40.835268,24.975699,0.000000,0.000000
0.005000,56.602514,156.000000,33.603554,40.960147,24.975699,-0.000000,0.000000
0.005000,56.807627,156.000000,33.808667,41.085025,24.975699,0.000000,0.000000
0.005000,57.013365,156.000000,34.014405,41.209904,24.975699,-0.000000,0.000000
0.005000,57.219726,156.000000,34.220766,41.334782,24.975699,0.000000,0.000000
0.005000,57.426712,156.000000,34.427752,41.459661,24.975699,0.000000,0.000000
